Year,expenditure_category,mfn_text_rate_mean,mfn_ad_val_rate_mean,cpi_percentage_change
2020,carbonated drinks,2.88,0.02,2.1
2020,cereals and bakery products,6.53,0.06,1.7
2020,cereals and cereal products,6.2,0.06,0.6
2020,citrus fruits5,6.51,0.06,5.4
2020,clocks lamps and decorator items5,2.6,0.02,1.2
2020,cosmetics perfume bath nail preparations and implements5,4.75,0.04,-1.8
2020,dairy and related products,8.65,0.08,1.3
2020,dishes and flatware45,7.87,0.08,-8.4
2020,dishes and flatware56,14.9,0.15,-8
2020,distilled spirits excluding whiskey at home6,1.9,0.01,-0.4
2020,dried beans peas and lentils456,5.8,0.05,4.6
2020,electricity,5.48,0.05,4.9
2020,eyeglasses and eye care49,2.56,0.02,4.3
2020,eyeglasses and eye care510,2.56,0.02,1.3
2020,fats and oils,3.29,0.03,2.4
2020,fish and seafood,7.56,0.07,-2.3
2020,floor coverings45,4.52,0.04,-4.6
2020,flour and prepared flour mixes,8.56,0.08,-0.2
2020,food at elementary and secondary schools486,6.4,0.06,-43.5
2020,footwear,14.95,0.15,1.0
2020,fresh and frozen chicken parts57,3.2,0.03,-0.8
2020,fresh fish and seafood45,4.59,0.05,-0.8
2020,fresh fruits,6.75,0.07,3.6
2020,fresh vegetables,9.8,0.09,0.8
2020,frozen and freeze dried prepared foods,10.02,0.1,-0.4
2020,frozen and freeze dried prepared foods4,10.59,0.1,-1.0
2020,frozen and freeze dried prepared foods5,11.7,0.11,0.9
2020,frozen fish and seafood6,6.0,0.06,4.3
2020,frozen fish and seafood7,8.25,0.08,1.5
2020,frozen fruits and vegetables5,9.38,0.09,-1.6
2020,frozen fruits and vegetables6,3.2,0.03,-0.2
2020,frozen noncarbonated juices and drinks45,8.69,0.08,13.3
2020,frozen noncarbonated juices and drinks56,11.2,0.11,-3.1
2020,frozen vegetables6,12.74,0.12,-1.2
2020,fruits and vegetables,6.0,0.06,1.7
2020,fuel oil and other fuels,2.95,0.02,-7.0
2020,furniture and bedding,5.2,0.05,1.6
2020,gasoline all types,3.3,0.03,-10.3
2020,hair dental shaving and miscellaneous personal care products45,6.49,0.06,6.0
2020,hair dental shaving and miscellaneous personal care products56,5.3,0.05,1.2
2020,ham,14.1,0.14,-1.9
2020,household cleaning products45,3.34,0.03,0.9
2020,household cleaning products5,4.5,0.04,1.8
2020,household furnishings and operations,26.0,0.26,-0.6
2020,household furnishings and supplies11,5.0,0.05,0.6
2020,household furnishings and supplies12,5.3,0.05,0.4
2020,household paper products45,4.18,0.04,-0.1
2020,household paper products56,2.93,0.03,5.6
2020,ice cream and related products,19.0,0.19,1.4
2020,indoor plants and flowers12,6.85,0.06,1.4
2020,indoor plants and flowers13,17.0,0.17,-0.6
2020,infants and toddlers apparel,14.97,0.15,-4.0
2020,intracity transportation4,2.0,0.02,1.1
2020,intracity transportation5,2.0,0.02,2.6
2020,jewelry and watches10,7.26,0.07,-2.1
2020,jewelry and watches9,5.23,0.05,-0.5
2020,jewelry10,6.08,0.06,3.7
2020,jewelry9,5.2,0.05,-0.6
2020,juices and nonalcoholic drinks5,5.5,0.05,2.5
2020,juices and nonalcoholic drinks6,8.5,0.08,1.2
2020,laundry equipment46,2.65,0.02,7.9
2020,meats poultry fish and eggs,8.75,0.08,1.0
2020,medicinal drugs11,6.3,0.06,1.1
2020,medicinal drugs412,6.5,0.06,0.9
2020,mens and boys apparel,10.07,0.1,-2.7
2020,mens apparel,14.07,0.14,-4.1
2020,mens footwear4,8.84,0.09,2.2
2020,mens footwear5,8.25,0.08,-0.2
2020,mens pants and shorts,11.73,0.11,-1.6
2020,mens shirts and sweaters5,6.13,0.06,6.1
2020,mens shirts and sweaters6,11.18,0.11,-2.8
2020,mens suits sport coats and outerwear,13.4,0.13,-9.8
2020,mens underwear nightwear swimwear and accessories,7.5,0.07,1.6
2020,mens underwear nightwear swimwear and accessories4,4.5,0.04,5.2
2020,motor vehicle body work4,2.5,0.02,0.7
2020,motor vehicle parts and equipment4,2.7,0.02,2.9
2020,motor vehicle parts and equipment5,3.67,0.03,1.7
2020,music instruments and accessories45,4.3,0.04,-0.1
2020,music instruments and accessories56,3.75,0.03,2.7
2020,nonalcoholic beverages and beverage materials,4.6,0.04,1.9
2020,nonelectric cookware and tableware45,5.29,0.05,0.9
2020,nonfrozen noncarbonated juices and drinks6,8.7,0.09,2.4
2020,nonprescription drugs412,5.1,0.04,1.6
2020,nonprescription drugs512,5.3,0.05,0.5
2020,oranges including tangerines6,2.7,0.02,12.4
2020,other bakery products,6.75,0.06,3.4
2020,other beverage materials including tea45,3.0,0.03,3.9
2020,other beverage materials including tea56,12.1,0.12,0.6
2020,other condiments6,6.95,0.06,5.2
2020,other dairy and related products45,13.33,0.13,-0.1
2020,other dairy and related products5,13.75,0.14,2.0
2020,other dairy and related products56,8.2,0.08,-0.8
2020,other foods,1.4,0.01,2.6
2020,other fresh fruits5,4.5,0.04,3.2
2020,other fresh vegetables,14.33,0.14,2.6
2020,other furniture45,3.5,0.03,1.8
2020,other household equipment and furnishings5,3.58,0.03,-1.0
2020,other intercity transportation,8.25,0.08,-5.7
2020,other linens45,10.69,0.1,3.9
2020,other linens5,8.8,0.08,-3.6
2020,other linens56,4.5,0.04,-6.2
2020,other pork including roasts and picnics5,5.33,0.05,5.4
2020,other pork including roasts steaks and ribs5,3.2,0.03,-0.6
2020,other processed fruits and vegetables including dried5,8.07,0.08,0.4
2020,other processed fruits and vegetables including dried6,2.9,0.02,-0.4
2020,other recreational goods6,3.5,0.03,-4.3
2020,outdoor equipment and supplies45,2.4,0.02,-2.2
2020,peanut butter567,43.9,0.43,-7.5
2020,photographers and film processing45,6.8,0.06,-1.4
2020,photographic equipment and supplies,3.02,0.02,-0.9
2020,photographic equipment56,3.4,0.03,-1.8
2020,postage,4.7,0.04,16.1
2020,potatoes,9.25,0.09,-0.9
2020,prescription drugs11,3.7,0.03,0.8
2020,prescription drugs4,6.0,0.06,0.4
2020,processed fish and seafood5,17.0,0.17,-1.9
2020,processed fish and seafood6,5.67,0.06,-1.9
2020,processed fruits and vegetables5,9.65,0.09,-0.5
2020,processed fruits and vegetables6,16.05,0.16,1.5
2020,recreation commodities11,5.0,0.05,-2.3
2020,rice pasta cornmeal5,3.0,0.03,2.7
2020,salt and other seasonings and spices67,6.5,0.06,-0.2
2020,sewing machines fabric and supplies45,9.07,0.09,-4.8
2020,sewing machines fabric and supplies56,8.09,0.08,5.5
2020,soups,3.2,0.03,1.4
2020,spices seasonings condiments sauces,4.7,0.04,1.6
2020,sports equipment,5.74,0.05,-1.4
2020,sports equipment4,4.0,0.04,-2.4
2020,sugar and artificial sweeteners,5.49,0.05,-4.2
2020,sugar and sugar substitutes,7.55,0.07,1.7
2020,sugar and sweets4,6.0,0.06,3.9
2020,sugar and sweets5,6.23,0.06,4.4
2020,televisions,5.0,0.05,-1.5
2020,tobacco and smoking products,350.0,3.5,4.3
2020,tobacco products other than cigarettes45,350.0,3.5,4.5
2020,tobacco products other than cigarettes56,350.0,3.5,2.7
2020,tomatoes,9.76,0.09,3.9
2020,tomatoes4,11.6,0.11,-4.3
2020,tools hardware and supplies56,9.0,0.09,2
2020,toys,4.3,0.04,-2.8
2020,transportation commodities less motor fuel11,24.78,0.25,-0.8
2020,transportation services,5.3,0.05,7.9
2020,uncooked beef steaks6,5.6,0.05,2.5
2020,uncooked ground beef4,4.0,0.04,2.3
2020,uncooked ground beef5,4.5,0.04,4.7
2020,used cars and trucks,2.5,0.02,-2.2
2020,vehicle parts and equipment other than tires46,4.71,0.04,8.7
2020,vehicle parts and equipment other than tires57,3.75,0.03,2.4
2020,watches49,9.0,0.09,7.4
2020,window and floor coverings and other linens45,9.3,0.09,6.8
2020,window and floor coverings and other linens5,8.85,0.08,-3.4
2020,womens and girls apparel,10.23,0.1,-0.1
2020,womens apparel,11.63,0.11,-0.1
2020,womens dresses,11.74,0.11,-4.3
2020,womens footwear,8.57,0.08,1.1
2020,womens outerwear,5.21,0.05,-4.4
2020,womens underwear nightwear sportswear and accessories5,8.1,0.08,-5.5
2020,womens underwear nightwear swimwear and accessories5,10.02,0.1,0.6
2020,womens underwear nightwear swimwear and accessories6,7.34,0.07,-1.7
2021,dairy and related products,12.02,0.12,1.3
2021,electricity,5.0,0.05,4.9
2021,energy commodities,4.88,0.05,-10.1
2021,motor fuel,2.87,0.03,-10.4
2021,alcoholic beverages,5.5,0.06,1.9
2021,apparel,8.55,0.09,0.3
2021,apparel less footwear,9.72,0.1,0.1
2021,bakery products4,9.25,0.09,1.3
2021,bakery products5,10.0,0.1,1.8
2021,beverage materials including coffee and tea5,10.0,0.1,1.2
2021,beverage materials including coffee and tea6,3.7,0.04,-0.9
2021,boys and girls footwear,8.5,0.08,0.9
2021,breakfast sausage and related products67,3.8,0.04,2.8
2021,candy and chewing gum45,5.25,0.05,4.8
2021,canned fruits and vegetables5,5.8,0.06,-2.4
2021,canned fruits and vegetables6,9.6,0.1,3.9
2021,canned vegetables56,4.9,0.05,-0.6
2021,carbonated drinks,2.88,0.03,2.1
2021,cereals and bakery products,6.53,0.07,1.7
2021,cereals and cereal products,6.2,0.06,0.6
2021,citrus fruits5,6.3,0.06,5.4
2021,clocks lamps and decorator items5,2.6,0.03,1.2
2021,cosmetics perfume bath nail preparations and implements5,4.75,0.05,-1.8
2021,dairy and related products,8.65,0.09,1.3
2021,dishes and flatware45,9.09,0.09,-8.4
2021,dishes and flatware56,15.76,0.16,-8
2021,distilled spirits excluding whiskey at home6,1.9,0.02,-0.4
2021,dried beans peas and lentils456,5.8,0.06,4.6
2021,electricity,6.13,0.06,4.9
2021,eyeglasses and eye care49,2.62,0.03,4.3
2021,eyeglasses and eye care510,2.62,0.03,1.3
2021,fats and oils,3.38,0.03,2.4
2021,fish and seafood,7.75,0.08,-2.3
2021,floor coverings45,4.55,0.05,-4.6
2021,flour and prepared flour mixes,7.88,0.08,-0.2
2021,food at elementary and secondary schools486,6.4,0.06,-43.5
2021,footwear,15.57,0.16,1.0
2021,fresh and frozen chicken parts57,3.2,0.03,-0.8
2021,fresh fish and seafood45,4.5,0.05,-0.8
2021,fresh fruits,7.09,0.07,3.6
2021,fresh vegetables,10.05,0.1,0.8
2021,frozen and freeze dried prepared foods,10.94,0.11,-0.4
2021,frozen and freeze dried prepared foods4,10.71,0.11,-1.0
2021,frozen and freeze dried prepared foods5,11.2,0.11,0.9
2021,frozen fish and seafood6,6.0,0.06,4.3
2021,frozen fish and seafood7,8.25,0.08,1.5
2021,frozen fruits and vegetables5,9.7,0.1,-1.6
2021,frozen fruits and vegetables6,3.2,0.03,-0.2
2021,frozen noncarbonated juices and drinks45,8.97,0.09,13.3
2021,frozen noncarbonated juices and drinks56,11.2,0.11,-3.1
2021,frozen vegetables6,13.1,0.13,-1.2
2021,fruits and vegetables,6.0,0.06,1.7
2021,fuel oil and other fuels,2.95,0.03,-7.0
2021,furniture and bedding,5.37,0.05,1.6
2021,gasoline all types,3.3,0.03,-10.3
2021,hair dental shaving and miscellaneous personal care products45,6.28,0.06,6.0
2021,hair dental shaving and miscellaneous personal care products56,5.3,0.05,1.2
2021,ham,14.1,0.14,-1.9
2021,household cleaning products45,3.5,0.04,0.9
2021,household cleaning products5,4.5,0.04,1.8
2021,household furnishings and operations,26.0,0.26,-0.6
2021,household furnishings and supplies11,5.0,0.05,0.6
2021,household furnishings and supplies12,5.3,0.05,0.4
2021,household paper products45,4.35,0.04,-0.1
2021,household paper products56,2.93,0.03,5.6
2021,ice cream and related products,19.0,0.19,1.4
2021,indoor plants and flowers12,6.85,0.07,1.4
2021,indoor plants and flowers13,17.0,0.17,-0.6
2021,infants and toddlers apparel,14.97,0.15,-4.0
2021,intracity transportation4,2.0,0.02,1.1
2021,intracity transportation5,2.0,0.02,2.6
2021,jewelry and watches10,7.76,0.08,-2.1
2021,jewelry and watches9,5.25,0.05,-0.5
2021,jewelry10,6.06,0.06,3.7
2021,jewelry9,5.2,0.05,-0.6
2021,juices and nonalcoholic drinks5,5.5,0.06,2.5
2021,juices and nonalcoholic drinks6,8.5,0.08,1.2
2021,laundry equipment46,5.9,0.06,7.9
2021,meats poultry fish and eggs,8.75,0.09,1.0
2021,medicinal drugs11,6.3,0.06,1.1
2021,medicinal drugs412,6.5,0.06,0.9
2021,mens and boys apparel,10.07,0.1,-2.7
2021,mens apparel,14.07,0.14,-4.1
2021,mens footwear4,7.83,0.08,2.2
2021,mens footwear5,8.93,0.09,-0.2
2021,mens pants and shorts,11.73,0.12,-1.6
2021,mens shirts and sweaters5,6.13,0.06,6.1
2021,mens shirts and sweaters6,11.18,0.11,-2.8
2021,mens suits sport coats and outerwear,13.4,0.13,-9.8
2021,mens underwear nightwear swimwear and accessories,7.5,0.08,1.6
2021,mens underwear nightwear swimwear and accessories4,4.43,0.04,5.2
2021,motor vehicle body work4,2.5,0.02,0.7
2021,motor vehicle parts and equipment4,2.75,0.03,2.9
2021,motor vehicle parts and equipment5,3.51,0.04,1.7
2021,music instruments and accessories45,4.27,0.04,-0.1
2021,music instruments and accessories56,3.58,0.04,2.7
2021,nonalcoholic beverages and beverage materials,4.6,0.05,1.9
2021,nonelectric cookware and tableware45,5.12,0.05,0.9
2021,nonfrozen noncarbonated juices and drinks6,8.7,0.09,2.4
2021,nonprescription drugs412,5.1,0.05,1.6
2021,nonprescription drugs512,6.15,0.06,0.5
2021,oranges including tangerines6,2.7,0.03,12.4
2021,other bakery products,6.75,0.07,3.4
2021,other beverage materials including tea45,3.0,0.03,3.9
2021,other beverage materials including tea56,12.1,0.12,0.6
2021,other condiments6,6.95,0.07,5.2
2021,other dairy and related products45,13.33,0.13,-0.1
2021,other dairy and related products5,13.75,0.14,2.0
2021,other dairy and related products56,8.2,0.08,-0.8
2021,other foods,1.4,0.01,2.6
2021,other fresh fruits5,4.5,0.04,3.2
2021,other fresh vegetables,14.33,0.14,2.6
2021,other furniture45,3.5,0.04,1.8
2021,other household equipment and furnishings5,3.54,0.04,-1.0
2021,other intercity transportation,8.25,0.08,-5.7
2021,other linens45,10.69,0.11,3.9
2021,other linens5,8.8,0.09,-3.6
2021,other linens56,4.5,0.04,-6.2
2021,other pork including roasts and picnics5,5.33,0.05,5.4
2021,other pork including roasts steaks and ribs5,3.2,0.03,-0.6
2021,other processed fruits and vegetables including dried5,8.03,0.08,0.4
2021,other processed fruits and vegetables including dried6,2.9,0.03,-0.4
2021,other recreational goods6,3.5,0.04,-4.3
2021,outdoor equipment and supplies45,2.4,0.02,-2.2
2021,peanut butter567,43.9,0.44,-7.5
2021,photographers and film processing45,6.8,0.07,-1.4
2021,photographic equipment and supplies,3.04,0.03,-0.9
2021,photographic equipment56,3.4,0.03,-1.8
2021,postage,4.7,0.05,16.1
2021,potatoes,9.25,0.09,-0.9
2021,prescription drugs11,3.7,0.04,0.8
2021,prescription drugs4,6.0,0.06,0.4
2021,processed fish and seafood5,17.0,0.17,-1.9
2021,processed fish and seafood6,5.67,0.06,-1.9
2021,processed fruits and vegetables5,9.69,0.1,-0.5
2021,processed fruits and vegetables6,16.05,0.16,1.5
2021,recreation commodities11,5.0,0.05,-2.3
2021,rice pasta cornmeal5,3.0,0.03,2.7
2021,salt and other seasonings and spices67,6.5,0.06,-0.2
2021,sewing machines fabric and supplies45,9.14,0.09,-4.8
2021,sewing machines fabric and supplies56,8.14,0.08,5.5
2021,soups,3.2,0.03,1.4
2021,spices seasonings condiments sauces,4.7,0.05,1.6
2021,sports equipment,6.05,0.06,-1.4
2021,sports equipment4,4.0,0.04,-2.4
2021,sugar and artificial sweeteners,5.42,0.05,-4.2
2021,sugar and sugar substitutes,7.84,0.08,1.7
2021,sugar and sweets4,6.0,0.06,3.9
2021,sugar and sweets5,6.43,0.06,4.4
2021,televisions,5.0,0.05,-1.5
2021,tobacco and smoking products,350.0,3.5,4.3
2021,tobacco products other than cigarettes45,350.0,3.5,4.5
2021,tobacco products other than cigarettes56,350.0,3.5,2.7
2021,tomatoes,9.85,0.1,3.9
2021,tomatoes4,11.6,0.12,-4.3
2021,tools hardware and supplies56,9.0,0.09,2
2021,toys,4.3,0.04,-2.8
2021,transportation commodities less motor fuel11,25.0,0.25,-0.8
2021,transportation services,5.3,0.05,7.9
2021,uncooked beef steaks6,6.4,0.06,2.5
2021,uncooked ground beef4,4.0,0.04,2.3
2021,uncooked ground beef5,4.5,0.04,4.7
2021,used cars and trucks,2.5,0.02,-2.2
2021,vehicle parts and equipment other than tires46,4.62,0.05,8.7
2021,vehicle parts and equipment other than tires57,4.0,0.04,2.4
2021,watches49,9.0,0.09,7.4
2021,window and floor coverings and other linens45,9.3,0.09,6.8
2021,window and floor coverings and other linens5,8.85,0.09,-3.4
2021,womens and girls apparel,10.23,0.1,-0.1
2021,womens apparel,11.66,0.12,-0.1
2021,womens dresses,12.18,0.12,-4.3
2021,womens footwear,10.0,0.1,1.1
2021,womens outerwear,5.21,0.05,-4.4
2021,womens underwear nightwear sportswear and accessories5,8.1,0.08,-5.5
2021,womens underwear nightwear swimwear and accessories5,10.02,0.1,0.6
2021,womens underwear nightwear swimwear and accessories6,7.34,0.07,-1.7
2022,dairy and related products,12.02,0.12,1.3
2022,electricity,5.0,0.05,4.9
2022,energy commodities,4.73,0.04,-10.1
2022,motor fuel,2.87,0.03,-10.4
2022,alcoholic beverages,5.5,0.05,1.9
2022,apparel,8.55,0.08,0.3
2022,apparel less footwear,9.72,0.09,0.1
2022,bakery products4,9.25,0.09,1.3
2022,bakery products5,10.0,0.1,1.8
2022,beverage materials including coffee and tea5,10.0,0.1,1.2
2022,beverage materials including coffee and tea6,3.7,0.03,-0.9
2022,boys and girls footwear,8.5,0.08,0.9
2022,breakfast sausage and related products67,3.8,0.04,2.8
2022,candy and chewing gum45,5.25,0.05,4.8
2022,canned fruits and vegetables5,5.8,0.06,-2.4
2022,canned fruits and vegetables6,9.6,0.09,3.9
2022,canned vegetables56,4.9,0.05,-0.6
2022,carbonated drinks,2.88,0.02,2.1
2022,cereals and bakery products,6.53,0.06,1.7
2022,cereals and cereal products,6.2,0.06,0.6
2022,citrus fruits5,6.3,0.06,5.4
2022,clocks lamps and decorator items5,2.6,0.02,1.2
2022,cosmetics perfume bath nail preparations and implements5,4.75,0.04,-1.8
2022,dairy and related products,8.65,0.08,1.3
2022,dishes and flatware45,8.5,0.08,-8.4
2022,dishes and flatware56,15.76,0.16,-8
2022,distilled spirits excluding whiskey at home6,1.9,0.01,-0.4
2022,dried beans peas and lentils456,5.8,0.05,4.6
2022,electricity,6.13,0.06,4.9
2022,eyeglasses and eye care49,2.62,0.02,4.3
2022,eyeglasses and eye care510,2.62,0.02,1.3
2022,fats and oils,3.4,0.03,2.4
2022,fish and seafood,7.75,0.08,-2.3
2022,floor coverings45,4.55,0.04,-4.6
2022,flour and prepared flour mixes,7.88,0.07,-0.2
2022,food at elementary and secondary schools486,6.4,0.06,-43.5
2022,footwear,15.57,0.15,1.0
2022,fresh and frozen chicken parts57,3.2,0.03,-0.8
2022,fresh fish and seafood45,4.5,0.05,-0.8
2022,fresh fruits,7.09,0.07,3.6
2022,fresh vegetables,10.05,0.1,0.8
2022,frozen and freeze dried prepared foods,10.94,0.1,-0.4
2022,frozen and freeze dried prepared foods4,10.71,0.1,-1.0
2022,frozen and freeze dried prepared foods5,11.2,0.11,0.9
2022,frozen fish and seafood6,6.0,0.06,4.3
2022,frozen fish and seafood7,8.25,0.08,1.5
2022,frozen fruits and vegetables5,9.7,0.09,-1.6
2022,frozen fruits and vegetables6,3.2,0.03,-0.2
2022,frozen noncarbonated juices and drinks45,8.97,0.09,13.3
2022,frozen noncarbonated juices and drinks56,11.2,0.11,-3.1
2022,frozen vegetables6,13.1,0.12,-1.2
2022,fruits and vegetables,6.0,0.06,1.7
2022,fuel oil and other fuels,2.95,0.02,-7.0
2022,furniture and bedding,5.49,0.05,1.6
2022,gasoline all types,3.3,0.03,-10.3
2022,hair dental shaving and miscellaneous personal care products45,6.28,0.06,6.0
2022,hair dental shaving and miscellaneous personal care products56,5.3,0.05,1.2
2022,ham,14.1,0.14,-1.9
2022,household cleaning products45,3.5,0.03,0.9
2022,household cleaning products5,4.5,0.04,1.8
2022,household furnishings and operations,26.0,0.26,-0.6
2022,household furnishings and supplies11,5.0,0.05,0.6
2022,household furnishings and supplies12,5.3,0.05,0.4
2022,household paper products45,4.35,0.04,-0.1
2022,household paper products56,2.93,0.03,5.6
2022,ice cream and related products,19.0,0.19,1.4
2022,indoor plants and flowers12,6.85,0.06,1.4
2022,indoor plants and flowers13,17.0,0.17,-0.6
2022,infants and toddlers apparel,14.97,0.15,-4.0
2022,intracity transportation4,2.0,0.02,1.1
2022,intracity transportation5,2.0,0.02,2.6
2022,jewelry and watches10,7.76,0.07,-2.1
2022,jewelry and watches9,5.25,0.05,-0.5
2022,jewelry10,6.06,0.06,3.7
2022,jewelry9,5.2,0.05,-0.6
2022,juices and nonalcoholic drinks5,5.5,0.05,2.5
2022,juices and nonalcoholic drinks6,8.5,0.08,1.2
2022,laundry equipment46,8.09,0.08,7.9
2022,meats poultry fish and eggs,8.75,0.08,1.0
2022,medicinal drugs11,6.33,0.06,1.1
2022,medicinal drugs412,6.5,0.06,0.9
2022,mens and boys apparel,10.4,0.1,-2.7
2022,mens apparel,13.62,0.13,-4.1
2022,mens footwear4,7.83,0.08,2.2
2022,mens footwear5,8.93,0.08,-0.2
2022,mens pants and shorts,11.73,0.11,-1.6
2022,mens shirts and sweaters5,6.13,0.06,6.1
2022,mens shirts and sweaters6,10.66,0.1,-2.8
2022,mens suits sport coats and outerwear,12.75,0.12,-9.8
2022,mens underwear nightwear swimwear and accessories,7.5,0.07,1.6
2022,mens underwear nightwear swimwear and accessories4,4.43,0.04,5.2
2022,motor vehicle body work4,2.5,0.02,0.7
2022,motor vehicle parts and equipment4,2.75,0.02,2.9
2022,motor vehicle parts and equipment5,3.51,0.03,1.7
2022,music instruments and accessories45,4.27,0.04,-0.1
2022,music instruments and accessories56,3.76,0.03,2.7
2022,nonalcoholic beverages and beverage materials,4.6,0.04,1.9
2022,nonelectric cookware and tableware45,5.12,0.04,0.9
2022,nonfrozen noncarbonated juices and drinks6,8.7,0.09,2.4
2022,nonprescription drugs412,4.63,0.04,1.6
2022,nonprescription drugs512,6.15,0.06,0.5
2022,oranges including tangerines6,2.7,0.02,12.4
2022,other bakery products,6.75,0.06,3.4
2022,other beverage materials including tea45,3.0,0.03,3.9
2022,other beverage materials including tea56,12.1,0.12,0.6
2022,other condiments6,6.95,0.06,5.2
2022,other dairy and related products45,13.33,0.13,-0.1
2022,other dairy and related products5,13.75,0.14,2.0
2022,other dairy and related products56,8.2,0.08,-0.8
2022,other foods,1.4,0.01,2.6
2022,other fresh fruits5,4.5,0.04,3.2
2022,other fresh vegetables,14.33,0.14,2.6
2022,other furniture45,3.5,0.03,1.8
2022,other household equipment and furnishings5,3.48,0.03,-1.0
2022,other intercity transportation,8.25,0.08,-5.7
2022,other linens45,10.69,0.1,3.9
2022,other linens5,8.8,0.08,-3.6
2022,other linens56,4.5,0.04,-6.2
2022,other pork including roasts and picnics5,5.33,0.05,5.4
2022,other pork including roasts steaks and ribs5,3.2,0.03,-0.6
2022,other processed fruits and vegetables including dried5,8.03,0.08,0.4
2022,other processed fruits and vegetables including dried6,2.9,0.02,-0.4
2022,other recreational goods6,3.5,0.03,-4.3
2022,outdoor equipment and supplies45,2.4,0.02,-2.2
2022,peanut butter567,43.9,0.43,-7.5
2022,photographers and film processing45,6.8,0.06,-1.4
2022,photographic equipment and supplies,3.04,0.02,-0.9
2022,photographic equipment56,3.4,0.03,-1.8
2022,postage,4.7,0.04,16.1
2022,potatoes,9.25,0.09,-0.9
2022,prescription drugs11,3.7,0.03,0.8
2022,prescription drugs4,6.0,0.06,0.4
2022,processed fish and seafood5,17.0,0.17,-1.9
2022,processed fish and seafood6,5.67,0.06,-1.9
2022,processed fruits and vegetables5,9.69,0.09,-0.5
2022,processed fruits and vegetables6,16.05,0.16,1.5
2022,recreation commodities11,5.0,0.05,-2.3
2022,rice pasta cornmeal5,3.0,0.03,2.7
2022,salt and other seasonings and spices67,6.5,0.06,-0.2
2022,sewing machines fabric and supplies45,8.94,0.09,-4.8
2022,sewing machines fabric and supplies56,8.14,0.08,5.5
2022,soups,3.2,0.03,1.4
2022,spices seasonings condiments sauces,4.7,0.04,1.6
2022,sports equipment,6.05,0.06,-1.4
2022,sports equipment4,4.0,0.04,-2.4
2022,sugar and artificial sweeteners,7.74,0.08,-4.2
2022,sugar and sugar substitutes,7.84,0.08,1.7
2022,sugar and sweets4,6.0,0.06,3.9
2022,sugar and sweets5,6.43,0.06,4.4
2022,televisions,5.0,0.05,-1.5
2022,tobacco and smoking products,142.82,1.43,4.3
2022,tobacco products other than cigarettes45,177.88,1.78,4.5
2022,tobacco products other than cigarettes56,350.0,3.5,2.7
2022,tomatoes,9.85,0.09,3.9
2022,tomatoes4,11.6,0.11,-4.3
2022,tools hardware and supplies56,9.0,0.09,2
2022,toys,4.3,0.04,-2.8
2022,transportation commodities less motor fuel11,25.0,0.25,-0.8
2022,transportation services,5.3,0.05,7.9
2022,uncooked beef steaks6,6.4,0.06,2.5
2022,uncooked ground beef4,4.0,0.04,2.3
2022,uncooked ground beef5,4.5,0.04,4.7
2022,used cars and trucks,2.5,0.02,-2.2
2022,vehicle parts and equipment other than tires46,4.62,0.04,8.7
2022,vehicle parts and equipment other than tires57,4.0,0.04,2.4
2022,watches49,9.0,0.09,7.4
2022,window and floor coverings and other linens45,9.3,0.09,6.8
2022,window and floor coverings and other linens5,8.85,0.08,-3.4
2022,womens and girls apparel,10.23,0.1,-0.1
2022,womens apparel,11.43,0.11,-0.1
2022,womens dresses,12.18,0.12,-4.3
2022,womens footwear,10.0,0.1,1.1
2022,womens outerwear,5.21,0.05,-4.4
2022,womens underwear nightwear sportswear and accessories5,8.1,0.08,-5.5
2022,womens underwear nightwear swimwear and accessories5,10.02,0.1,0.6
2022,womens underwear nightwear swimwear and accessories6,7.34,0.07,-1.7
2023,dairy and related products,12.02,0.12,1.3
2023,electricity,5.0,0.05,4.9
2023,energy commodities,4.76,0.04,-10.1
2023,motor fuel,2.87,0.03,-10.4
2023,alcoholic beverages,5.5,0.05,1.9
2023,apparel,8.55,0.08,0.3
2023,apparel less footwear,9.72,0.09,0.1
2023,bakery products4,9.25,0.09,1.3
2023,bakery products5,10.0,0.1,1.8
2023,beverage materials including coffee and tea5,10.0,0.1,1.2
2023,beverage materials including coffee and tea6,3.7,0.03,-0.9
2023,boys and girls footwear,8.5,0.08,0.9
2023,breakfast sausage and related products67,3.8,0.04,2.8
2023,candy and chewing gum45,5.25,0.05,4.8
2023,canned fruits and vegetables5,5.8,0.06,-2.4
2023,canned fruits and vegetables6,9.6,0.09,3.9
2023,canned vegetables56,4.9,0.05,-0.6
2023,carbonated drinks,2.88,0.02,2.1
2023,cereals and bakery products,6.53,0.06,1.7
2023,cereals and cereal products,6.2,0.06,0.6
2023,citrus fruits5,6.3,0.06,5.4
2023,clocks lamps and decorator items5,2.6,0.02,1.2
2023,cosmetics perfume bath nail preparations and implements5,4.75,0.04,-1.8
2023,dairy and related products,8.65,0.08,1.3
2023,dishes and flatware45,8.5,0.08,-8.4
2023,dishes and flatware56,15.76,0.16,-8
2023,distilled spirits excluding whiskey at home6,1.9,0.01,-0.4
2023,dried beans peas and lentils456,5.8,0.05,4.6
2023,electricity,6.13,0.06,4.9
2023,eyeglasses and eye care49,2.62,0.02,4.3
2023,eyeglasses and eye care510,2.62,0.02,1.3
2023,fats and oils,3.42,0.03,2.4
2023,fish and seafood,8.33,0.08,-2.3
2023,floor coverings45,4.55,0.04,-4.6
2023,flour and prepared flour mixes,7.88,0.07,-0.2
